Attributes,Close,Close,Close,Close,Close,CloseNext,CloseNext,CloseNext,CloseNext,CloseNext,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,bop,bop,bop,bop,bop,ema20,ema20,ema20,ema20,ema20,ema200,ema200,ema200,ema200,ema200,lower,lower,lower,lower,lower,ma20,ma20,ma20,ma20,ma20,macd,macd,macd,macd,macd,momentum,momentum,momentum,momentum,momentum,signal,signal,signal,signal,signal,std20d,std20d,std20d,std20d,std20d,upper,upper,upper,upper,upper
2000-06-30,20.8288688659668,8.980463981628418,69.00148773193361,9.514174461364746,26.899662017822266,19.257652282714844,10.152983665466307,71.00958251953125,9.373978614807127,27.93698310852051,20.87424766523905,9.45790688628514,71.28448048062278,10.113807305568407,26.965870749933643,19.875914081249363,8.889522141455366,68.41105857278984,9.434223415470925,25.19715176352972,19.96667167979388,9.45790688628514,70.96958492907946,10.033856259674584,25.65115449800773,1204700.0,814725.0,8612600.0,1557600.0,8258100.0,0.8636363636363725,-0.8399995056160627,-0.6849315068493173,-0.7647058823529386,0.7058823529411773,19.156932806487113,9.632672623232384,46.67963402280273,14.752891454783029,19.56253125586027,6.053175659500063,4.7262575764701715,18.191732786909494,6.546238844798555,6.052027305880557,8.189222269888123,4.504354307459113,-6.025555549312678,9.822236581313426,12.144225060250974,19.527318239212036,9.783868908882141,40.34024224281311,16.39628577232361,19.90475606918335,3.260031648988196,0.9878597790987698,15.39338055740906,0.1150046335905408,3.262502380151176,1.7850208282470739,0.6008548736572266,-5.4601974487304545,0.5046720504760742,5.860620498657227,3.973249884016232,1.436439058103903,11.733501074879223,1.4958492242690538,3.3299370725239643,5.669047984661956,2.6397573007115143,23.182898896062895,3.2870245955050907,3.8802655044661876,30.86541420853595,15.063383510305169,86.7060400349389,22.97033496333379,27.665287078115725
2000-09-29,19.257652282714844,10.152983665466307,71.00958251953125,9.373978614807127,27.93698310852051,25.29401016235352,14.075526237487793,53.66033554077149,8.729890823364258,30.196252822875977,19.394231376918487,10.63211298702597,73.72859539070087,9.57600401598832,28.62022454323976,18.620283176431137,10.152983665466307,69.51215514120595,9.293168454334653,27.59536239116089,18.847915000103885,10.518035733452518,72.82225776697767,9.373978614807127,27.67127810612969,1566400.0,1034100.0,9594600.0,681300.0,4468400.0,0.5294117647058931,-0.7619071752859803,-0.42990654205607615,0.0,0.2592592592592613,19.16652513755642,9.682226055826092,48.99677197487211,14.240614041451991,20.36009809897077,6.184563486596727,4.780254850987546,18.71728353051767,6.574375558927994,6.2697880601356815,9.36935380982535,5.0097611183291235,-3.4284193891313564,8.952700538014671,12.745112274879844,19.948421001434326,9.988940215110778,43.17350535392761,16.16947913169861,20.637811803817748,2.880290042251275,0.915809278906325,15.38281708110393,-0.30309708134398505,3.537055883393503,-1.5712165832519567,1.1725196838378888,2.008094787597642,-0.14019584655761896,1.0373210906982457,3.7546579156632407,1.3323131022643875,12.463364276124166,1.136059963146446,3.3713608346978723,5.289533595804488,2.4895895483908275,23.300962371529483,3.6083892968419686,3.9463497644689522,30.527488193043304,14.968119311892433,89.77543009698658,23.386257725382546,28.53051133275565
2000-12-29,25.29401016235352,14.075526237487793,53.66033554077149,8.729890823364258,30.196252822875977,25.87220573425293,14.25597095489502,60.78744888305664,11.01964282989502,26.858896255493164,25.61360956873705,14.533268359122706,54.883475542068474,9.098759449703593,30.196252822875977,25.065724872079574,14.052640074322884,53.186861991882324,8.729890823364258,29.586996776008373,25.56795251068225,14.189961767896525,54.883475542068474,8.729890823364258,29.777389290654487,764400.0,519975.0,6943700.0,1750400.0,2625100.0,-0.499999999999987,-0.23809570520052478,-0.7209302325581342,0.0,0.6875000000000208,19.75009513991805,10.10063559693673,49.44092088591015,13.71578325877697,21.296874739342698,6.374707234614208,4.8727451135397875,19.06497559032119,6.595823472006963,6.507862336381854,10.266157317121035,5.344123577805423,0.4632673686305182,7.926310383496019,12.974982585581515,20.56489486694336,10.365472173690796,45.161263608932494,15.86243028640747,21.41783652305603,3.031480693556759,1.161832262803916,13.81525258049539,-0.6785957749109919,3.8920802191770356,6.036357879638675,3.922542572021486,-17.34924697875976,-0.6440877914428693,2.259269714355465,3.6100224712419444,1.2982169343722931,12.733741936998412,0.7731288155349585,3.475504711593705,5.149368774911162,2.5106742979426864,22.348998120150988,3.9680599514557255,4.2214269687372585,30.863632416765682,15.386820769576168,89.85925984923446,23.79855018931892,29.86069046053055
2001-03-30,25.87220573425293,14.25597095489502,60.78744888305664,11.01964282989502,26.858896255493164,26.286006927490234,14.798027992248535,71.82076263427734,13.701666831970215,27.09783935546875,26.31903646543632,14.351426232678902,61.65963137665961,11.355366870652707,26.858896255493164,25.3081737288492,13.932889250386,60.130150044520995,10.5983426637239,26.094991369564767,25.34479860311203,13.96960354595777,60.9896943086129,10.723416621396023,26.15610282793795,1585800.0,1475775.0,9461300.0,1440500.0,3229000.0,0.5217396111776132,0.6842105263157886,-0.13223137890376493,0.3913034824880499,0.9200012207031342,20.333153291759466,10.496381821504187,50.5215425999241,13.459007979835832,21.82659107421417,6.568712194809619,4.966110544797054,19.480124578308605,6.639841575070525,6.7103601863232605,11.049093731272487,5.779581645284867,4.2043186340849985,7.385725910208489,13.47897257873844,21.148923778533934,10.750723576545715,47.35230298042298,15.61027626991272,21.932184553146364,3.161511982297398,1.3557395095504248,12.998209633471618,-0.7823983431401125,3.85965112395494,0.5781955718994105,0.18044471740722656,7.127113342285149,2.2897520065307617,-3.3373565673828125,3.5203203734530355,1.3097214494079195,12.786635476293053,0.46202338379994434,3.552333994065952,5.0499150236307235,2.485570965630424,21.57399217316899,4.112275179852116,4.226605987203962,31.248753825795383,15.721865507806562,90.50028732676095,23.834826629616952,30.38539652755429
2001-06-29,26.286006927490234,14.798027992248535,71.82076263427734,13.701666831970215,27.09783935546875,27.245792388916016,14.384542465209961,58.11533737182617,10.676220893859863,29.82547950744629,26.476962990807706,14.831150424897904,73.81402705619594,13.701666831970215,27.72930408343133,25.918781358126164,14.683942596367011,71.50437160945673,13.239441423010149,26.699340789291238,25.94081399574121,14.831150424897904,73.14960397297509,13.417728474420139,27.710912633471715,855500.0,908100.0,9477400.0,1877000.0,7860000.0,0.6184240246148828,-0.2250045597433572,-0.5753418071833221,0.614285480733074,-0.595237987111778,20.900091733257636,10.906062409194124,52.55003974605298,13.482118346705773,22.32861472004794,6.764904182199476,5.063940569149806,20.000926947024713,6.710108493049627,6.913220675568489,12.016755424646515,6.327231796799793,8.524780028479682,7.226057471889677,13.746678849701059,21.765813207626344,11.170122313499451,50.18591623306274,15.490395069122314,22.35373673439026,3.260369503337653,1.5354521359406998,13.090098910020778,-0.6408582885314011,3.8093200730074166,0.4138011932373047,0.5420570373535156,11.033313751220703,2.6820240020751953,0.23894309997558594,3.4683301994299596,1.3548675867144757,12.847328163038599,0.24144704933367525,3.6037312098542453,4.8745288914899145,2.4214452583498294,20.83056810229153,4.132168798616319,4.303528942344601,31.514870990606173,16.01301283019911,91.8470524376458,23.754732666354954,30.96079461907946
2001-09-28,27.245792388916016,14.384542465209961,58.11533737182617,10.676220893859863,29.82547950744629,24.48459053039551,14.521018028259276,76.7368392944336,12.183794975280762,30.032169342041016,28.122074970710827,14.4509341856247,58.74261669023689,10.722581450034728,30.28054971149964,26.50941962164801,13.868175256339624,56.96215491572459,10.106645459184874,29.548747785108446,27.982165156184017,13.978825485587963,57.15223706736668,10.19274408609191,30.132958677626142,1537700.0,1305450.0,11077200.0,1403400.0,7159100.0,-0.4566212909013321,0.696200365594961,0.5409272573253099,0.7849465122193354,-0.42016720521105466,21.50444417665367,11.237346224052777,53.08006809136471,13.214890017863306,23.04260184265731,6.968694114604617,5.15668287657329,20.38017481194811,6.749572298032813,7.141203350512547,12.79489414182827,6.9755646960776465,13.026217633123473,6.673284834858279,14.6232587080149,22.356852293014526,11.551037096977234,52.13611307144165,15.150340032577514,23.09928641319275,3.3772308514648373,1.6257699962155794,11.919606739258107,-0.7640079697153581,3.9440653862631834,0.9597854614257812,-0.4134855270385742,-13.705425262451172,-3.0254459381103516,2.727640151977539,3.450110329836935,1.4090480686146964,12.661783878282503,0.04035604552386857,3.6717980451360335,4.7809790755931285,2.287736200449794,19.554947719159088,4.238527598859617,4.238013852588925,31.918810444200783,16.12650949787682,91.24600850975983,23.62739523029675,31.5753141183706
2001-12-31,24.48459053039551,14.521018028259276,76.7368392944336,12.183794975280762,30.032169342041016,27.934589385986328,14.910383224487305,66.06446075439453,15.956271171569824,31.85705947875977,24.853890521396732,14.602244618031206,78.18326704941585,12.502846586583422,30.500941441021236,24.447658277267127,14.288416916786918,76.73049395443421,12.130619706730318,30.03216934204102,24.853890521396732,14.362258262821975,77.87241315051295,12.409790183569749,30.315900813705568,315400.0,880650.0,3512700.0,810400.0,2923200.0,-0.9090858648911155,0.5058819371516232,-0.7816594759374412,-0.6071437086385978,-0.6052652712944975,21.7882676389148,11.550076872072443,55.33309392022841,13.116690489998302,23.70827493783671,7.1429816411299,5.249860340769171,20.940937642619605,6.803644165468117,7.368974156398402,13.845856868205662,7.5540377780398495,16.700240977166636,6.380193321860974,15.604558285424309,22.822768926620483,11.900171041488647,54.80701990127564,14.91269235610962,23.825789546966554,3.210035111551857,1.6888914986546375,12.352194431327177,-0.7315237992508035,4.021176540020829,-2.7612018585205043,0.13647556304931463,18.621501922607422,1.5075740814208984,0.20668983459472656,3.4020952861799194,1.4650167546226847,12.59986598889144,-0.11401992343106584,3.741673744112993,4.488456029207411,2.173066631724399,19.0533894620545,4.266249517124323,4.110615630771123,31.799680985035305,16.246304304937446,92.91379882538465,23.445191390358268,32.0470208085088
2002-03-28,27.934589385986328,14.910383224487305,66.06446075439453,15.956271171569824,31.85705947875977,25.58028793334961,14.168779373168945,45.82676696777344,15.626782417297365,29.90234375,27.971617702839406,15.021406069882872,66.78862849417783,16.256200311357787,31.98077668654151,27.62354530924554,14.729044586844495,65.67696689494522,15.916279602583186,31.454979143396486,27.62354530924554,14.858571504505337,65.77860685317584,16.129564156706017,31.63436897669453,753900.0,569700.0,5347500.0,840400.0,3961400.0,0.8936189208493129,0.17721800916972025,0.25714111328124994,-0.5098041415626208,0.4235289893772197,22.373631614826376,11.870106048492906,56.35512885681566,13.387126745386066,24.484349656019855,7.34986331023295,5.345984946577311,21.38992792233876,6.894715080951716,7.612636696919411,14.823991233265275,8.042943113845642,22.13058586351829,6.370677804488073,16.20760870555504,23.430704879760743,12.23238754272461,57.051483917236325,14.884603643417359,24.557680511474608,3.317673285438648,1.7501595119609288,11.698992831533978,-0.39679851272416755,4.181341169511985,3.4499988555908168,0.3893651962280291,-10.672378540039062,3.7724761962890625,1.8248901367187536,3.3852108860316656,1.5220453060903336,12.419691357419948,-0.1705756412896862,3.8296072291927916,4.303356823247734,2.094722214439484,17.460449026859017,4.256962919464643,4.175035902959785,32.03741852625621,16.421831971603577,91.97238197095436,23.398529482346646,32.90775231739418
2002-06-28,25.58028793334961,14.168779373168945,45.82676696777344,15.626782417297365,29.90234375,21.156383514404297,12.737980842590332,37.19550323486328,13.540101051330565,23.012908935546875,25.862451547924188,14.231834356748134,46.85787097270078,15.686936944778035,30.7026352479946,25.32039942458253,14.068634440018187,45.34940481185913,15.239120615109925,29.90234375,25.394654498176603,14.079760947357151,45.41305212811858,15.299275142590599,30.243552587935696,987100.0,905400.0,10945600.0,1389400.0,7697900.0,0.34246417858970435,0.5454563188233477,0.2742619293654064,0.731342858688276,-0.42635569513197336,22.67902745468573,12.089027317509672,55.352427724525924,13.600427285568095,25.000349093541775,7.531260570164458,5.43377394584688,21.63308054965652,6.981601323104409,7.83442482680081,15.590633802326703,8.191568248370759,25.329604595852963,6.458489690567182,16.658458831057715,23.819995594024657,12.404052543640137,57.94705581665039,14.68337106704712,25.050552558898925,3.1763894222001454,1.719057397358286,9.439500417589088,-0.156311439430457,4.1032439274229375,-2.3543014526367188,-0.7416038513183594,-20.237693786621094,-0.32948875427245916,-1.9547157287597692,3.343446593265362,1.5614477243439242,11.823653169453777,-0.16772280091784036,3.884334568838821,4.114680895848977,2.1062421476346893,16.308725610398714,4.1124406882399684,4.196046863920605,32.049357385722615,16.616536838909518,90.56450703744781,22.908252443527054,33.442646286740136
2002-09-30,21.156383514404297,12.737980842590332,37.19550323486328,13.540101051330565,23.012908935546875,22.936504364013672,13.615845680236815,49.52760314941406,13.45156955718994,26.38738250732422,21.491608473925414,12.875547657472108,38.203371867077365,14.150377899509484,23.137471838105238,20.71686697675047,12.436819678675914,36.99137788065875,13.11089441412889,22.172111125157727,21.1787323186611,12.641311019360163,37.98648837406429,14.150377899509484,22.732642998750485,1148200.0,842400.0,13020100.0,2838600.0,8123100.0,-0.02884678868796638,0.22034114052952974,-0.6526312408020529,-0.5870962422798607,0.29032250125516396,22.5340137460875,12.150832415136401,53.623196820748525,13.594681929926425,24.81106907849464,7.666833932793711,5.506452621436368,21.78793052662375,7.046860026867853,7.98545451942515,16.356804623422306,8.243624069565783,26.199886242339865,6.542125119361575,16.812175670592573,24.033117961883544,12.449558639526368,58.16443691253662,14.347978258132935,25.115381240844727,2.6765947104911483,1.5609614715424431,6.873136314948958,-0.13257322670560612,3.4457114713293002,-4.4239044189453125,-1.4307985305786133,-8.631263732910156,-2.0866813659668004,-6.889434814453125,3.2100762167105197,1.5613504737836281,10.833549798552815,-0.1606928860753935,3.7966099493369168,3.83815666923062,2.1029672849802923,15.982275335098379,3.90292656938568,4.151602785126077,31.709431300344782,16.655493209486952,90.12898758273337,22.153831396904295,33.41858681109688
2002-12-31,22.936504364013672,13.615845680236815,49.52760314941406,13.45156955718994,26.38738250732422,25.81549072265625,13.3759183883667,50.21944046020508,12.535001754760742,25.09975814819336,23.11587079287721,13.753755571544255,50.14110577753746,13.478486770983247,26.499882193889352,22.540402609349808,13.515209337774673,49.27197583544128,13.108382782225654,25.812383844416328,22.70482147943864,13.697845248276312,49.27197583544128,13.343903268983507,26.106133290911398,591800.0,424575.0,7871400.0,889600.0,2992900.0,0.40259894674785424,-0.34374706631798296,0.29411863703171376,0.2909082081710582,0.40909075145911505,22.57234618588999,12.290357488003107,53.233140280621434,13.581052180141997,24.961194166954602,7.818770952009831,5.587143099633387,22.06394716963659,7.110588479905885,8.168558280498774,17.19410503887881,8.254085623640762,29.090801576762697,6.503111955241563,17.270973034670085,24.295294952392577,12.489912223815917,59.01656627655029,14.117761516571045,25.376729011535645,2.396519095753611,1.4893375113389506,5.76788310731817,-0.119526447303274,3.1604721228925463,1.780120849609375,0.8778648376464826,12.332099914550781,-0.088531494140625,3.3744735717773438,3.0473647925191383,1.5469478812946926,9.820416460305886,-0.1524595983209696,3.669382384048043,3.5505949567568846,2.1179133000875776,14.962882349893798,3.8073247806647412,4.052877988432779,31.396484865906345,16.725738823991072,88.94233097633789,21.73241107790053,33.482484988401204
